Words,Count
wept,2
associating,1
link,3
dew,4
rain,2
distinguishable,2
liquid,1
flash,4
reasonableness,1
trembled,1
entrails,1
groan,1
cottons,1
winter,6
palsied,2
military,3
monarchadvancing,1
equipments,1
correspondent,1
fortress,1
magazine,2
juice,1
cellared,1
liquor,1
drinker,1
transcribing,1
thaws,1
gelid,1
matures,1
restores,2
fainting,1
coward,2
lays,1
calms,1
palpitations,1
chill,1
sirocco,1
gird,1
hills,4
snow,2
whistle,1
hollow,2
roar,1
jovial,1
crowned,1
bleak,1
roam,1
drinking,2
drunk,1
healths,2
lusty,1
brimmers,1
languish,1
opprest,1
stifled,1
mistresses,1
bays,2
sate,2
apologize,1
detaining,1
attendants,1
lamb,1
supplementary,2
sexes,1
relaxes,1
itselfthe,1
engrossed,1
recreation,1
declining,1
resort,1
enamoured,1
operates,1
disciplined,1
sway,1
reasonwhen,1
juvenile,1
liveliest,1
excitements,2
conflicting,1
assemblages,1
thoughtsis,1
abridge,1
warded,1
abated,2
element,13
damped,1
ardent,3
confident,1
beneficial,1
ingenuous,3
intimation,1
misgivings,2
understandings,3
causethat,1
discontinued,1
departments,6
attractions,1
enraptured,1
dazzled,2
happiest,1
revived,1
regenerated,1
burden,2
anxieties,1
mature,1
beguiled,1
holiday,1
unbending,2
inaptitude,1
unostentatious,1
distinctness,1
hues,2
administers,1
comforts,2
breathes,4
betake,1
exclusive,2
languidly,1
misconceptions,1
attaching,1
enforced,1
unconscious,1
tremendous,2
converted,1
bookto,1
excesses,1
proudest,2
believers,1
contemptuous,4
jealous,2
suspiciousand,1
animation,1
settle,2
eternitythe,1
presumptive,1
values,1
shadowing,1
relieving,1
burthen,1
symbols,2
accommodates,1
religionmaking,1
poetrypassionate,1
religionwhose,1
infinitude,1
circumscription,1
substitutions,1
poetryethereal,1
transcendent,2
incitements,1
errorso,1
distortion,1
scope,2
qualifications,1
dispassionate,1
initiatory,1
selfishness,2
tutored,1
correctness,4
losing,2
quickness,1
associated,3
duped,1
aught,3
itamong,1
remit,1
observedthat,1
mistaught,1
untaught,1
perverseness,1
equals,2
pledged,2
censors,1
glimpses,1
generalize,1
fettered,1
straining,1
grapple,1
accompanyconfounded,1
dismayed,1
soar,3
regionmen,1
indurated,1
feed,1
provocativesjudges,1
auspicious,1
ominous,2
extremes,1
ungracious,1
meritsmust,1
blazed,1
deplore,1
recompensed,1
provokesa,1
triumphing,1
conquer,1
retrospect,2
inferences,1
dubartas,1
europe,12
resounded,1
caressed,1
faded,2
meed,1
sage,1
awarded,1
antiquities,1
flock,1
eagerly,2
undeserving,1
boards,2
sophocles,4
mortification,1
adjudged,1
competitors,2
shadwell,1
respectable,1
stooped,1
prepossessions,1
rivals,1
foisted,1
ruling,1
inferred,2
multifarious,1
quotes,1
alludes,1
him5,1
bouffon,1
baron,1
grimm,1
parisian,2
incompetent,1
misconception,1
steevens,2
sonnets,4
felicitously,1
an6,1
compel,2
propensity,1
regionsthere,1
risk,1
voss,1
evaporate,1
150,1
boswells,1
contemptuously,1
pindaric,1
odes,1
metaphysical,5
petition,1
inspiring,1
miltons,6
thirteen,1
enmity,1
announced,2
masterwork,1
revered,1
purchasers,1
titlepages,1
belie,1
shelves,1
1681,1
flatmans,1
norris,1
bemerton,1
twentyfive,2
booksellers,2
stalls,1
swarmed,1
disparagement,1
fortyone,1
readersthere,1
authorized,1
erroneous7how,1
charless,1
miscellanies,2
journalist,1
williams,1
obliquities,1
principles8,1
honoured,1
ms,2
accomplishments,1
deems,1
particularizes,1
shaftesbury,1
depreciated,1
lisping,1
contrived,1
overlove,1
confided,2
bewitched,1
melody,1
wandered,1
boyish,1
inexperience,2
instigator,1
observes,1
grovelling,1
pastorals,1
prided,1
thomsons,2
speedily,1
nobly,1
biographers,1
epigrammatic,1
smart,1
trimmed,1
elegiac,3
aloof,3
mortified,1
unanimous,1
faintly,1
overflowings,1
benevolent,2
charmed,1
usbut,1
nocturnal,1
reverie,2
winchelsea,1
windsor,1
presents,8
moonlight,2
attending,1
dropped,2
lips,5
depict,5
bombastic,1
senseless9,1
estimationnay,1
descriptive,5
enthusiast,1
reciting,1
cope,1
raptures,1
absurdityif,1
poetically,2
crop,1
proficiency,1
selfdeception,1
recognized,5
deemed,2
wondermenthow,1
forthomson,1
undiscerning,1
abounds,2
sentimental,1
commonplaces,2
imposing,4
wellused,1
rhapsody,1
damon,1
musidora,1
prominent,4
collections,1
extracts,2
repaying,1
extol,1
poet10,1
warton,2
conspicuously,1
collins,2
breathed,2
regrets,1
insensibility,3
deposited,1
imprecation,1
surviving,1
repay,1
bookseller,1
threw,1
reliques,5
newmodelled,1
percy,5
steal,1
legendary,2
modelled,1
compilation,1
mid,1
senate,2
deservedly,1
undeservedly,1
sank,1
burger,2
flung,1
pathos,2
evinced,1
cauline,1
warkworth,1
glossy,1
unfeeling,1
fact11,1
esteeming,1
klopstock,1
daye,1
asleepe,1
emeline,1
bowre,1
weepe,1
whispering,1
walle,1
tricked,1
als,1
nun,1
nacht,1
gebirg,1
und,4
thal,1
vermummt,1
rabenschatten,1
hochburgs,1
lampen,1
uberall,1
schon,2
ausgeflimmert,1
hatten,1
alles,1
tief,1
entschlafen,1
doch,1
nur,1
das,1
fraulein,1
immerdar,1
voll,1
fieberangst,1
noch,1
wachte,1
seinen,1
ritter,1
dachte,1
da,4
horch,1
ein,1
susser,1
liebeston,1
kam,1
leis,1
empor,1
geflogen,1
ho,2
trudchen,1
ich,1
frisch,1
auf,1
dich,1
angezogen,1
ascend,2
heroics,1
hail,2
macpherson,5
ossian,6
snug,1
impudent,2
highlander,1
traditionit,1
southward,1
greeted,1
acclamation,2
thin,1
consistence,2
indirectly,1
disinterested,1
gael,1
lear,2
beggarly,1
pittanceopen,1
farfamed,1
temora,1
blue,5
ullin,1
roll,1
dusky,1
torrents,1
pour,1
noisy,1
cairbar,1
atha,1
spear,2
cormac,1
rises,4
ghastly,4
memorandums,1
pocketbook,1
unbecoming,1
disrespectfully,1
widelyspread,1
irrefragable,1
unworthiness,1
occasionhaving,1
reared,1
mountainous,1
pervades,2
singleness,1
macphersons,2
insulated,1
dislocated,1
deadenedyet,1
defied,1
steeps,1
morven,2
familiarly,1
carborne,1
heroesof,1
miles,1
acre,2
sledge,1
trailed,1
surfacemr,1
malcolm,1
laing,1
ably,1
assemblage,3
ands,1
buts,1
conducting,1
plagiarism,1
feathers,2
madame,1
stael,1
fingallian,1
ownit,1
lucien,1
buonaparte,1
courtly,1
scotlanda,1
dunbar,1
buchanan,1
omen,1
uninfluential,1
ray,1
themexcept,1
boy,1
chatterton,1
forgery,2
medal,2
poemscounterparts,1
misty,1
incapability,1
amalgamate,1
decisive,3
audacious,1
worthlesscontrast,1
unassuming,1
pretensionsi,1
redeemed,1
avowal,1
biographical,1
cowleywhat,1
morningstar,1
constellation,1
tobehonoured,1
vindicatedwhere,1
shakespearethese,1
stead,1
roscommon,1
stepney,1
phillips,1
walsh,1
spratthalifax,1
granville,1
congreve,1
broome,1
magnatesmetrical,1
brain,9
aspirant,1
likings,1
era,5
cogent,1
volumesthe,1
seventeen,1
unremitting,1
pledges,1
valuethey,1
assurances,1
products,4
themand,1
roadhe,1
hannibal,2
relished,1
displacing,1
aversions,1
divesting,1
bounty,1
humbled,1
humanized,1
heretaste,1
passiveto,1
overstrained,1
reversed,1
discreditable,2
apathywhich,1
productive,1
selfconceit,1
inversion,2
paramount,1
congruity,1
competent,2
officefor,1
painfully,1
pleasurably,1
sublimeare,1
sinking,1
strikingly,1
anger,1
discharges,1
foes,1
strengthening,1
suppression,1
vividand,1
languishes,1
worldof,1
widening,1
generalstretched,1
palanquin,1
inspirited,1
quiescence,1
participates,1
seemthat,1
instantaneously,1
othersthat,1
revolutionary,1
someto,1
yields,1
othersagainst,1
varieties,7
fluctuations,1
exerting,1
sadness,1
itselfbut,1
sublimeif,1
sublimity,3
mission,1
augment,1
iteration,1
spellthe,1
startle,2
audacity,2
surfaces,1
stretch,3
powerwherever,1
operated,4
sublimated,1
enunciation,1
reconcile,1
hearersgrand,1
plaudits,1
dazzle,3
kindle,1
shrink,1
observingthat,1
survives,2
perishes,1
vanishes,3
supplanted,1
irritation,1
noveltywith,1
adaptation,1
humours,1
respected,1
eulogium,1
abovethat,1
survive,2
harmoniously,1
conjoined,1
vox,1
populi,1
deity,3
inspires,2
outcrytransitory,1
lamentable,1
infallibility,1
factitious,1
unthinking,1
philosophically,1
assuring,1
themthat,1
subsidiary,1
evince,1
domain,3
nothwithstanding,1
destructionfrom,1
hakewill,1
1635,1
refute,1
cites,1
triumphantly,1
bartas,1
degenerated,1
flippant,1
publicly,1
lectures,1
institution,1
64,1
68,1
73,1
76,2
86,1
91,1
92,1
93,1
97,1
98,1
105,1
107,1
108,1
109,1
111,1
113,1
114,1
116,1
117,1
129,1
hughes,1
spensers,1
somers,1
encouraging,3
incomparable,3
entertained,1
hume,1
weed,1
cortes,1
nightgown,1
hushd,1
nod,2
songs,3
sleeping,2
nightdew,1
shenstone,1
disraelis,1
2d,1
curiosities,1
hugo,4
1827a,1
disputants,1
veto,1
official,2
censorship,3
committee,1
gaze,2
friendless,1
infirm,1
gospelsolus,1
pauper,1
nudus,1
hesitation,1
inquires,1
germinated,1
inspects,2
cellars,2
salons,1
magnifying,1
tactics,3
dissimilar,1
battlefront,1
baggagetrains,1
crossfires,1
extricates,1
skirmishes,1
outposts,1
rearguards,1
stout,1
frank,1
compromise,1
shield,1
staunch,1
trusty,1
bucklers,1
soldier,4
wrath,2
feuilletonists,1
che,1
sara,2
appalled,1
raging,1
daggers,1
apprentice,1
withdrawn,2
betimes,1
conviction,1
indictment,1
plea,1
whomsoever,1
anybody,3
pitiful,1
selfesteems,1
crossing,1
swords,1
protests,1
fablist,1
quien,1
haga,1
aplicaciones,1
su,2
pan,1
coma,1
champions,1
gauntlet,1
obscurityto,1
imperceptible,3
pick,1
themthere,1
sling,1
hurl,1
goliaths,1
civilization,22
inhabited,1
matured,2
dubbed,1
superposed,1
worldprimitive,1
awakes,2
intoxicate,1
ecstatic,1
visions,4
sings,3
stringsgod,1
threefold,3
mystery,4
envelopes,2
patriarchs,1
nomadic,2
civilizations,5
suggestion,2
drives,1
genesis,3
spheres,1
tribe,2
groups,5
camps,1
camp,2
tent,2
ark,1
chiefs,1
nascent,1
shepherds,2
staff,1
dogma,3
paternity,2
theocratic,1
patriarchal,2
packed,1
earths,1
annoy,1
jostle,1
clash,1
empireswar,1
nationsvoyages,1
dominates,1
virginity,1
noticeable,1
fatherland,1
cult,3
pindar,1
priestlike,1
chroniclers,4
accompaniments,1
purposechronology,1
poesy,5
herodotus,1
mounts,1
immeasurable,1
demigods,1
catalogues,2
rhapsodists,2
declaimthat,1
chorus,5
annotates,1
encourages,2
summons,2
expels,1
daylight,3
laments,1
flatters,1
listening,1
pontifical,1
holding,2
sunlight,1
voices,1
masks,1
roles,1
iswe,1
memoryprometheus,1
antigone,2
polynices,1
phoenicians,1
evadne,1
hurling,2
cliff,1
capaneus,1
suppliants,2
princesses,2
retinues,1
æschylus,5
monumental,2
majestic,2
scenic,1
ceremonies,3
festivals,1
adopts,1
reechoes,1
catastrophes,3
homeric,5
chariotwheel,1
revolving,1
reproduces,1
expires,1
parturition,1
supplanting,1
paganism,3
deposits,1
corpse,2
decrepit,1
germ,7
arid,1
teaches,1
intersection,1
creationof,1
incorporeal,2
gospels,1
clinging,2
haphazard,2
journeying,2
gleams,2
substituting,2
allembracing,1
flickering,1
torches,1
theogony,1
ascribes,1
impalpable,4
essences,2
tangible,1
fleshly,2
limp,1
halves,1
thunderbolts,1
forged,1
twisted,2
tres,1
imbris,1
torti,1
radios,1
jupiter,2
suspends,1
fourhorse,1
chariot,1
creations,13
clay,1
minimizes,1
magnifies,1
defies,1
mars,1
abyss,2
pointto,1
venturedwe,1
marvellously,2
sadnessmelancholy,1
religions,8
hierarchical,1
undergoing,1
lightning,1
upper,1
unheard,1
disasters,1
disarrange,1
construct,1
trod,1
anothers,1
ceaseless,2
rush,1
drove,1
pellmell,2
uproar,2
ensued,1
echoes,1
echo,2
reflex,1
withdrawing,1
disillusionments,1
scrutiny,1
cataclysms,1
convulsive,1
rhetoricians,1
swooped,1
insects,1
swarming,2
buzzing,1
putrefaction,1
vied,1
scrutinizing,1
commenting,1
disputing,1
limb,1
muscle,2
fibre,2
prostrate,1
keen,1
debut,1
demons,1
handinhand,1
extremity,1
germs,2
pardoned,1
expressive,4
fertilizer,1
grafted,1
foreseen,1
abovepreviously,1
polytheism,1
conventional,4
broader,2
humanly,2
ugly,6
unshapely,1
grotesque,40
mutilation,1
duplicate,1
laughable,1
redoubtable,1
upheaval,1
earthquake,1
creationsbut,1
confounding,1
themdarkness,1
startingpoint,3
modifies,1
separates,4
defunct,1
exclaim,2
youyou,1
dont,1
ennoble,1
mingle,3
boileau,2
haipe,1
constructing,1
heregod,1
stating,1
bornso,1
thersites,1
vulcan,2
originality,4
menelaus,1
portress,1
helen,1
phrygian,1
orestes,2
tritons,3
satyrs,2
cyclops,2
polyphemus,2
terrifying,1
silenus,2
farcical,1
imposes,3
weighs,2
stifles,1
timid,3
surroundings,2
conceals,2
sirens,1
abnormal,3
harpies,1
hideous,2
eumenides,2
beneficent,1
grotesques,1
midas,1
ensemble,9
barrow,1
thespis,2
olympian,1
chariots,1
colossi,1
pygmies,1
fastens,1
picturesque,4
lavishly,1
myriads,3
intermediary,1
impels,1
antics,1
witches,3
revels,1
horns,1
cloven,1
bats,1
frightful,1
peoples,2
laughtermoving,1
amid,4
callot,1
michelangelo,2
disport,1
unfolds,1
fantasy,1
scaramouches,1
crispins,1
harlequins,1
grinning,1
silhouettes,1
seriousminded,1
originated,1
sganarelle,1
capering,1
juan,2
mephistopheles,2
crawling,1
faust,1
timidly,1
wrapped,1
swaddlingclothes,1
distributing,1
retains,2
myth,1
smiths,1
dwarfs,1
gnomes,1
commonplace,6
lernaean,1
hydra,1
legendsthe,1
gargoyle,1
rouen,1
graouilli,1
metz,1
sallée,1
troyes,1
drée,1
montlhéry,1
tarasque,1
tarasconmonsters,1
outlandish,1
recoiled,1
pluto,1
wage,1
richest,4
rubens,2
coronations,1
ceremonial,2
monotony,4
fatiguing,1
haltingplace,1
fresher,1
keener,1
salamander,1
watersprite,1
gnome,1
heightens,1
sylph,1
grander,1
elysium,1
ethereal,4
angelic,1
pleasureableness,1
eden,1
tartarus,1
francesca,1
rimini,1
beatrice,1
enchanting,2
ugolinos,1
revolting,2
repast,1
naiads,1
muscular,3
zephyrs,1
diaphanous,1
transparency,1
watersprites,1
sylphs,1
vampires,1
ogres,1
ghouls,1
snakecharmers,1
jinns,1
prowling,2
graveyards,1
nymphs,1
jean,2
goujons,1
weird,1
sculptures,1
furtherhe,1
grotesquethat,1
fostered,2
musegrew,1
impure,1
alloy,1
desdemona,1
ophelia,1
infirmities,2
blemishes,1
partition,1
fawning,2
miserly,1
incoherent,1
tartuffe,4
basile,1
harpagon,1
bartholo,1
falstaff,1
scapin,1
figaro,3
simplest,2
makeup,1
eludes,1
irruption,2
torrent,1
burst,1
rushes,2
expiring,1
petronius,1
apuleius,1
diffuses,1
remodelling,1
fabulists,1
romancists,2
disports,2
vivifies,1
romanceros,1
veritable,4
longshanked,1
knave,1
wis,1
boniest,1
affixes,1
façades,4
cathedrals,1
hells,1
purgatories,1
ogive,1
arches,2
doorways,1
portrays,1
brilliant,7
windowglass,1
bulldogs,1
imps,1
capitals,1
friezes,1
edges,1
roofs,1
flaunts,1
wooden,1
châteaux,1
stirs,1
graciosos,1
courtjesters,1
etiquette,2
scarron,1
edge,1
fourteenths,2
decorates,1
coats,1
ofarms,1
shields,1
hieroglyphs,1
feudalism,1
smeared,1
winelees,1
leaping,3
dances,1
basoche,1
farces,1
banquets,1
organizing,1
superstitionthe,1
sap,6
cervantes,1
rabelais,1
surplusage,1
legends,1
solve,3
predominance,1
spasm,1
initial,1
wave,2
recedes,1
role,3
murillos,1
loyal,1
frescoes,1
veronese,1
fascination,2
horror,2
vatican,1
aweinspiring,1
represervations,1
poetking,1
soverano,1
adjust,1
genii,1
culmination,1
comedythe,1
hurriedly,1
corresponds,2
epical,1
depicts,1
ingenuousness,1
lyric,14
colossiadam,1
cain,1
giantsachilles,1
atreus,1
menhamlet,1
grandiose,4
sourcesthe,1
thenand,1
resultsuch,1
manhood,1
examines,1
literatures,6
masse,2
malherbe,1
chapelain,3
ran,1
narrates,1
doings,3
phases,1
fantastic,1
noonday,1
sunset,3
mastery,1
poetryfolly,1
marshalled,2
dramakings,1
reminiscence,1
generative,2
epitomizes,1
clever,7
athalie,2
chronicle,3
befits,1
embarrasses,1
adapts,2
ariel,1
sunrise,1
dazzling,1
dreamy,1
reappears,1
pensive,1
joyously,1
meditates,1
scrutinizes,1
musing,1
mate,2
placid,1
lake,4
forests,4
tempests,2
measureless,3
framework,2
inferno,1
doors,2
unerring,1
showed,1
multiform,2
emanation,2
bronze,2
commedia,1
coincide,1
tinge,2
blend,2
rests,2
supporting,1
abutments,1
central,3
buttresses,1
arch,1
keystone,1
perishable,1
carnal,1
enslaved,2
cravings,2
aloft,1
reveriein,1
stooping,1
darting,1
fatherlandon,1
contraries,1
aloudand,1
rulethat,1
scholastic,3
promptitude,1
spiders,1
webs,1
militia,1
lilliput,1
fetter,1
addlepated,1
pedants,2
replies,2
handsome,1
pourceaugnac,2
flashes,1
entrenchment,1
customhouses,1
renew,1
prohibition,1
coupled,1
melted,1
stalks,1
persistently,1
heroism,1
isolated,3
representman,1
createthe,1
across,1
domitians,1
turbot,1
hemlock,2
discoursing,1
æsculapius,1
swear,2
richelieu,1
capuchin,1
barber,1
maître,1
olivier,1
diable,1
bag,1
signed,1
smear,1
regicide,4
smilingly,1
triumphal,1
car,1
overturning,1
mocks,3
napoleon,2
outburst,1
illumines,1
résumé,2
dint,2
stress,1
irony,2
pouring,1
floods,2
profoundly,2
democrituses,1
heraclituses,1
beaumarchais,3
surly,1
molière,6
oftentimes,1
homogeneous,2
daudin,1
prusias,1
trissotin,1
bridoison,1
juliets,1
nurse,2
bégears,1
osric,1
mercutio,1
moments,2
injects,1
apothecary,1
jester,1
dismal,1
dreamiest,1
imitateshakespeare,1
geniuses,5
pseudoaristotelian,1
code,4
cracked,1
worm,1
timber,1
hovel,1
routine,4
pretend,1
porch,2
peristyle,3
antechambervulgar,1
obliging,1
conspirators,2
declaim,2
bucolic,1
alternis,1
cantemus,1
amant,1
alterna,1
camenæ,1
opposedwe,1
scholastics,1
cheap,2
ante,1
streetcornerthat,1
dramatakes,1
elbows,1
tableaux,1
solemnfaced,1
entertaininga,1
isnt,2
guardians,1
melpomene,2
discard,1
locality,1
transport,1
stagesetting,1
localization,1
engrave,1
rizzio,1
stuarts,1
stab,1
henri,3
rue,1
ferronerie,1
blocked,1
drays,1
carriages,1
jeanne,1
darc,1
vieuxmarché,1
despatch,1
duc,1
guise,1
chateau,1
blois,1
roused,2
behead,1
illomened,1
localities,1
whitehall,1
tuileries,1
scaffolds,1
appurtenances,1
twentyfour,2
administering,1
dose,1
cobbler,1
shoe,1
bars,1
pedantically,1
lifeto,1
mutilate,1
wry,1
dogmatic,1
mutilators,1
skeleton,1
fortyeight,1
corneilles,4
quibbles,1
mediocrity,8
pestered,1
clipped,1
scissors,1
racine,11
campistron,2
fatigues,1
bewildering,1
transitions,2
gaps,4
adhering,1
puzzle,1
evade,1
plotthe,1
grasp,3
fixes,2
viewpoint,1
excludes,1
horizons,1
subordinated,1
group,6
levels,1
perspective,3
customsofficers,1
spurn,1
yes,1
pierre,3
worried,1
cid,12
struggled,1
mairet,1
claveret,2
daubignac,2
scudéri,7
denounced,1
himand,1
heinsius,2
asks,3
waxes,1
indignant,1
reminds,2
thrice,1
bitterest,1
adds,3
chefdoeuvre,1
masterpiecethey,1
guarinimight,1
apprentices,1
talenttactics,1
byron,1
quintessence,1
newer,1
upmelite,1
galerie,1
palais,1
livingcorneille,1
stoned,3
guarini,2
wellworn,1
bully,1
tragiccomedy,1
blackguards,1
maltreats,1
pitilessly,1
unmasks,1
artillery,2
poetics,1
crushes,1
republic,6
marcellinus,1
twentyseventh,1
niobe,1
jephthah,1
canonists,1
jurisconsults,1
nuptials,1
pinpricks,1
club,1
lion,1
muzzled,1
crow,1
plucked,1
quenched,1
hark,1
nicomede,1
ridiculed,1
scorn,1
esther,1
paralyzed,1
crampfish,1
locuste,1
narcisse,1
neron,1
relegated,1
banquet,1
senecas,1
poisons,1
britannicus,1
cup,1
receiver,1
airpump,1
harpe,3
scorching,2
withered,2
blaze,1
dogmas,1
shaped,3
categories,1
disagreeable,1
lessons,3
thencopy,1
satellite,2
unceasingly,2
planet,2
hippolyte,2
crushed,1
counts,1
utters,1
doleful,1
philoctetes,1
paroxysms,1
oedipus,1
sockets,1
shrieks,1
clytemnestra,1
electra,1
prometheus,1
stomach,2
clytemnestras,1
bleeding,1
inarticulate,1
roars,1
crutches,1
ants,1
lets,1
anthill,1
incessantly,2
declaring,1
inimitable,1
craftsman,1
forcing,1
defile,1
colourless,3
wretches,1
refaccimiento,1
doesnt,1
naturalthe,1
hammer,1
plastering,1
facade,1
scaffolding,1
bones,2
clothing,2
richelet,2
lights,3
crucible,1
analyzes,1
flies,1
fragrant,1
poetlet,1
pointshould,1
lope,1
vega,1
escrivir,1
comedia,1
encierro,1
los,1
preceptos,1
seis,1
llaves,1
keys,2
whatsoevershakespeare,1
abdicate,1
foliage,1
fertilizes,1
nourishes,1
watered,1
fablier,1
attach,2
graft,1
bramble,2
thistle,1
fungus,2
lichen,1
vegetates,1
parasite,2
oak,8
colossus,1
mistletoe,2
misunderstanding,1
geniusit,1
nearby,1
ivy,1
nodier,1
swarm,1
annoying,1
molières,3
hardandfast,1
aphorisms,1
naive,1
truthand,1
reconstruct,2
impassable,1
illinformed,1
partisans,1
romanticism,2
claimed,1
promoters,1
viewed,1
whats,1
versehow,1
prayin,1
hows,1
frenchwellnature,1
againvery,1
actor,1
jacques,1
footlights,1
collar,1
domains,1
thingswere,1
idealistic,1
prosody,1
vaugelas,1
formulas,2
apparatus,2
relieffaithful,1
concentrating,1
concentrates,2
condenses,1
gleam,2
optical,2
worldin,1
manshould,1
magic,1
wand,1
reproduce,2
concrete,1
harmonises,1
threads,1
marionettes,1
clothes,3
vitality,2
brilliancy,2
illusion,1
prestige,1
arouses,1
seconds,1
unembarrassed,1
diffuseness,1
compression,1
fulfills,1
multifold,1
asides,1
monologues,1
advisable,1
afterthought,1
touches,2
spreads,5
ascends,2
topmost,2
detects,1
ensure,1
itthe,1
shortbreathed,1
tableau,2
stamps,1
effigy,1
copper,2
coins,1
hesitateand,1
discredit,2
artwe,1
hesitate,1
scourge,1
dams,1
democracy,3
fallenan,1
aberrations,1
penultimate,1
branchingout,1
trunk,2
excrescences,1
polypi,1
decrepitude,1
decomposition,1
lifethere,1
fountainhead,1
periphrasesthat,1
delille,2
camels,1
jobs,1
cats,1
chessboard,1
backgammonboard,1
checkerboard,1
billiardtable,1
winters,1
summers,1
sunsets,1
daybreaks,1
propounds,1
spurning,1
shunned,2
undesirable,1
unnoticed,1
ennobled,1
guardhouse,1
fishmarket,1
galleys,1
wineshop,1
poule,1
quatre,1
treasuretrove,1
seizes,1
canaille,1
washes,1
clean,3
sews,1
tinsel,1
spangles,1
purpureus,1
assuitur,1
pannus,1
roturiers,1
prudery,2
caresses,1
periphrasis,1
plainspeaking,1
horrify,2
underlines,1
chimène,1
whod,2
rodrigue,1
flaminius,1
haggled,1
embroil,1
tout,1
beau,1
monsieur,1
seigneurs,1
madames,1
monosyllabic,1
brutally,1
claudius,1
agrippinas,1
shudder,1
costumer,1
queens,1
promotion,1
legouvé,1
ventresaintgris,1
ignominiously,1
girl,1
fabliau,1
pearls,1
sapphires,1
rubies,1
apotheosis,1
falsity,1
everywhererhetoric,1
costumers,1
labelled,1
cloaks,1
pinchbeck,1
dictionnaire,1
rimes,1
poetryfontes,1
aquarum,1
remnants,1
cataclysm,1
reformers,2
stiffness,1
pomposo,1
incompatible,1
alexandrine,2
responsible,1
versifiers,1
workmen,2
tool,1
sternly,1
proclaim,1
aloud,1
palmas,1
vere,1
iste,1
duas,1
surrounds,1
compresses,1
extract,2
tissue,2
stays,1
girdle,1
folds,2
prosewriters,1
themselveswhat,1
winewe,1
illustrationdoes,1
bottled,1
outspoken,2
opportunely,1
caesura,1
alexandrines,1
enjambement,1
lengthens,1
verity,1
unfathomable,1
assuming,1
proteus,1
hiding,1
lot,2
unconsciously,1
gamut,1
skipping,1
fairy,1
mortem,1
coquetry,2
spectatorfrench,1
texts,3
encases,1
engraves,1
warns,1
steeped,1
incisive,1
wean,1
matteroffact,2
resources,2
narrower,1
overloaded,1
abortions,1
embryos,1
stouter,1
intrinsic,1
artthat,1
lhomond,1
restaut,1
pegasus,1
permeated,1
unfettered,1
leadingstrings,1
leash,1
notably,2
coat,1
montaignes,2
rabelaiss,1
pascals,2
montesquieus,1
dries,1
disappear,1
petrify,1
mobile,1
joshuas,1
deadthat,1
substantially,1
cleverness,2
frankness,1
tenuity,1
laziness,1
unattended,1
el,1
demonio,1
las,1
cuernas,1
yriarte,1
prefaceto,1
map,3
cleverly,1
holes,1
despotism,3
risks,2
dogmatism,1
shuns,1
numbered,1
romanticists,1
classicists,1
compose,2
temperaments,3
talented,2
oliver,2
biographersand,1
historicalhave,1
colossal,1
assemble,1
prototype,1
reproducing,2
bossuet,2
monarchical,1
standpoint,3
pulpit,2
fanatical,3
memoirs,3
bossuets,2
heterogenous,1
multiple,1
contrariesa,1
pettiness,2
tiberiusdandin,1
plaything,1
humiliate,1
tormented,2
royalist,1
austere,2
jesters,2
frugal,1
stickler,1
diffuse,2
orator,1
visionary,1
swayed,1
believing,2
astrologers,1
banishing,1
puritan,2
wasting,1
buffoonery,1
abrupt,2
intimates,1
caressing,1
secretaries,1
remorse,1
bay,3
paltering,1
adroitness,1
statesman,2
theologian,1
seer,2
proteusin,1
homo,1
vir,1
blush,2
depressing,1
pluck,1
fortunemaster,1
factions,2
knelt,1
satrapy,1
diplomacy,1
fleetsseeks,1
fulfil,1
protector,1
arranges,1
farce,2
municipalities,1
counties,1
anonymous,1
devious,1
dynasty,1
decked,1
flags,1
dais,2
jewelers,1
ceremonystrange,1
dénouement,2
hall,1
awaken,1
dreaming,1
lasts,2
spies,1
cavaliers,2
puritans,1
concert,1
misstep,1
discomposed,1
farseeing,1
unbridled,1
realizes,1
unpopularity,1
contemporaneous,1
answers,3
satisfactorily,1
gainer,1
unique,3
turningpoint,1
cromwells,2
chimera,1
colloquialism,1
misses,1
stake,1
childlike,1
harpsichord,1
skillful,2
thrilling,1
melodynot,1
caress,1
earbut,1
harmonies,2
keyboard,1
surrendered,2
fanaticisms,1
superstitionsmaladies,1
playthings,1
pivot,2
blocks,1
blending,1
unselfish,1
egotistical,1
cowardly,1
lambert,1
featherheaded,1
unscrupulous,1
reckless,1
devotion,1
ormond,1
upstarts,1
nobles,1
vying,1
thurloe,1
protectors,2
achates,1
rabbi,1
benmanasseh,1
spy,1
usurer,1
crapulous,1
cursing,1
tipsy,1
burnetwretched,1
gallant,2
staking,1
amuses,1
himin,1
ruse,1
recklessness,1
generosity,3
morose,1
carr,1
trait,3
suggestive,1
fanatics,2
harrison,1
thieving,1
barebones,1
shopkeeping,1
syndercomb,1
bravo,1
garland,1
tearful,1
colonel,1
overton,1
declamatory,1
ludlow,1
ashes,1
lausanne,1
1675,1
individuality,1
prefacewith,1
disinterestedness,1
june,1
1657,1
noon,1
formula,3
charybdis,1
administrative,3
juries,1
wheedling,1
tricky,1
audaciously,1
prohibited,1
submissively,1
whims,1
freer,1
developments,2
committees,2
obstacle,1
realizing,1
harmless,1
conscientious,1
